1.2681891341276985,6.709018
1.3578085724180409,3.5370111
2.0627531531552954,13.463919
1.7830014394889286,6.417786
2.135812094923031,11.234602
1.6978513661070105,7.423215
1.5237716118689761,4.8344765
1.700584943006601,4.033643
1.418397564582666,1.9261411
1.7503180053581378,0.8836193
1.865452982094719,1.8143997
1.9213896652626867,3.5192041
1.7979244717818461,1.2767388
2.2875291971967853,0.6614482
1.8213485861965735,2.8332062
1.9305755918926408,2.7126148
1.421771267532847,2.6780715
1.5448968390691022,3.196234
1.9994510827906502,3.2667155
2.371375884985139,2.1830983
2.2230645365915347,2.113408
1.803335460433049,4.7742066
1.816132730874255,1.8386443
1.6419730596255695,0.55523825
1.348020733866585,0.6389642
1.812387431314519,1.478508
1.873160957010577,0.8506013
1.9016278571702185,4.222494
2.197453007004389,1.9263191
1.5609057933963404,3.0104804
1.8917502961931685,1.7887214
1.2778466830168391,2.3223324
1.4255156251574475,2.9273508
1.6182132189586877,5.4690685
1.582577702764148,5.528965
1.725336596539314,4.0051737
1.5118110616395077,4.8847427
1.3861287937526223,0.19354878
1.4747724407476004,1.9046435
1.2973511820023649,1.7364346
1.3598820071976705,7.203551
1.3877590156551511,7.3093605
1.2817548894096296,5.809016
1.6531574404078657,10.133972
1.1974209874611144,3.1552703
1.1264274311646587,0.56198674
1.244437103171683,3.0897303
1.2916820063963714,6.284406
1.2133258228151347,1.5037872
1.5420744223810239,1.3007723
1.5944928900948976,7.35376
1.5167305573582437,2.7108202
1.4261904118409447,1.3619293
1.3621810601644249,6.737295
1.539077673583637,3.3581688
1.886882363081478,4.1647425
1.9484735782621676,10.855183
1.551573957347059,7.968923
1.7329081592406257,9.283176
1.333206292696624,1.4436004
1.7710908621841968,6.3544397
1.7591333894100754,3.1426396
1.4027892375154674,2.9517493
1.7953737871994013,4.0490837
1.7441970005110865,2.7193182
1.6711155999686744,5.8830333
1.314412645452405,2.7320862
1.2406910104618292,3.5936756
1.2240525134168814,3.780119
1.1733446555229925,8.344119
1.2785553306553266,4.0534716
1.3776489229986912,4.4562798
1.6362639826815908,3.5060909
1.375486444,4.717721
1.6343193114736176,2.340245
1.417780343740226,1.4862508
1.4554902007098227,1.4151284
1.4285649104088924,1.0885785
1.4329896704627505,1.6879605
1.3149207694546445,2.4450402
1.313716781,3.4205675
1.3696178384947195,4.8186812
1.4546232567081003,3.182339
1.3751235368653478,4.3629684
1.3762952456309816,5.1328897
1.299510885049956,3.1491065
1.3050334543103383,1.5945501
1.2996097967200633,3.4105606
1.2982865856782693,4.973792
1.289117018849005,5.202851
1.2746735801250073,3.1125076
1.275907365747457,8.173941
1.2602923658805159,7.1483116
1.2902039610372082,5.086773
1.2868994072675788,4.3367214
1.2431178541015018,5.7432866
1.1891563284687794,4.5086665
1.2156784921852848,4.139658
1.2802955818047412,3.9067001
1.3339442150503336,5.604957
1.5420240011580681,6.5798264
1.4181640278680552,0.96654785
1.2907428631271907,9.944604
1.180830776430316,7.3732467
1.676436590551147,5.768364
1.3312524509041292,5.104991
1.3823296154099647,5.1863484
1.5784742277323045,6.4412513
1.335563549331147,5.469728
1.4169224201326225,11.793175
1.7552076944779167,7.2879868
2.122412998566092,14.01092
2.5704991773654156,14.661942
2.5380828494185077,8.751295
2.0740917693776457,12.511023
1.9225141654895097,14.438551
1.7004656887183536,6.555321
1.9866691791368447,14.266513
2.0586161680785646,5.7868834
2.169318582,15.091724
1.7689104998356642,10.693488
1.7873886835213573,11.379271
1.7719623393167874,4.629815
1.7780911969907354,3.9634957
1.482043796887591,9.588469
1.5091387453770473,6.944941
1.2573706644059082,3.3342857
1.332615551231919,8.116349
1.4743170729469375,3.4289227
1.793054213714373,4.0126033
1.6317948792931718,1.6343302
1.6879098525177052,2.4102266
1.5520783712209407,4.218809
1.6262054197399047,2.1549625
1.6809086448527706,9.476372
2.2170868699960717,3.9008439
1.6045671555692382,7.918986
1.8395404377043845,11.714638
1.1871248331502944,8.283446
1.112246659801538,3.8805783
1.298663786,4.57429
1.2609824934633105,4.076633
1.3506567435571037,5.344663
1.3951256754274595,3.6105928
1.48764837,5.77086
1.4400008652501588,4.737508
1.4143326223036823,6.6127276
1.3946189037970413,7.9067574
1.321627256001664,11.518096
1.0872316453543336,8.5699625
1.1416820829947296,11.326642
1.3700911620916387,14.784334
1.273875218149271,6.7931223
1.1845442811901221,5.2839794
1.2063809686032312,11.192625
1.1262579722942516,5.113489
1.2373866238238225,2.7379212
1.1897821163681928,4.4363666
1.131528819480778,3.2408462
1.1254396423536244,2.3043077
1.092906128783752,2.8629758
1.0876571274699118,4.7248273
1.3635790227862852,3.8347476
1.1536231574804987,2.4300632
1.148799867,2.3978348
1.1276251531897425,2.1158717
1.1810137122504947,7.786119
1.1900945241857197,12.640539
1.149337908,5.976793
1.1952212385776393,1.1360345
1.3058045632132558,8.237478
1.242660146390906,6.8628283
1.112236562601412,5.229235
1.169321027443448,7.3480983
1.0740626579698658,7.642223
1.1875253581573633,8.399202
1.152687809561666,12.210017
1.1485451214383058,5.9106493
1.255253679284188,10.148106
1.3049908335054585,4.893351
1.5175091578968944,5.4458447
1.4958917903357545,5.397697
1.5536312674728534,8.24259
1.4342436307750166,2.8481598
1.5360455827130521,1.0709496
1.913601205282509,3.0391355
1.857118551055336,2.7203007
2.250745407170378,9.208109
1.7577588571665455,6.567226
1.3167096050871283,7.450489
2.459046216047546,6.2369566
1.9645952026958697,11.393305
1.6909701012126872,10.11433
1.6395902247578544,1.165424
1.7703084896809549,0.73616195
1.8274257154276032,1.0305156
1.4306601377438553,1.454179
1.2761946395871941,4.113974
1.4217613028441056,1.0993834
1.721149034376021,10.016346
1.676964870910562,7.6850033
1.7487571195573184,11.153764
1.7221971498735509,2.521375
1.4517572281103077,1.857311
1.399786053,2.5784342
1.7379120952555973,5.077326
1.467728144939432,2.4820905
1.442628786752873,2.6599329
1.4887725081031191,2.5163517
1.659829464224727,2.4475842
1.763719105436297,3.0899959
1.385406083516824,3.1655965
1.862826333917021,1.6082728
1.4868408624506255,2.3365078
1.6006383318901518,2.9188428
1.6749789223057507,3.1435304
1.7763026776303217,2.1614466
1.751008781088858,3.4939396
1.6791143903634622,3.5969338
1.540158082518297,1.71718
1.7619173295690318,3.8123527
1.7627954603157197,2.8278408
1.6376028879330335,4.2525206
1.6210218492859378,2.5533674
1.6837885463411446,3.4258876
1.693548609,2.32887
1.813831575365769,4.029583
2.260223042327603,6.4639335
1.735293112889329,5.621766
1.2038623771272325,4.127261
1.8375233706049054,4.7270775
1.8146597092047116,3.634945
1.4466453516846953,3.0988612
1.4354763870625185,10.051711
1.967709381275761,3.7956948
1.6403151453539373,6.123994
1.8621975205009098,9.734936
1.9816292176773291,6.96774
1.726186123403638,4.9552875
1.7638217120890007,10.065871
1.3791194118865935,3.8596766
1.195214405118959,1.2083945
1.1576273795295537,3.771359
1.2950263128801476,9.197449
1.426378189505951,11.364383
1.2730701852704542,10.682545
1.346647217861223,3.9381087
1.2934349478909375,9.748593
1.2442688806974422,3.5621238
1.408635340710588,8.754823
1.2627477075830733,7.1724896
1.485248925440333,14.119125
1.2908273769204455,1.10238
1.4418082160033336,3.8152378
1.5647440380280522,9.014886
1.3047653772200354,4.653654
1.2291695110769205,8.49412
1.162621798124695,8.161482
1.4344410257161435,8.633011
1.3443216818297021,3.7613628
1.3716374517851755,4.0630684
1.9796619575797232,5.943716
1.788035876371527,3.8107643
1.7035305963911647,4.165495
1.9653487702817385,2.0281448
1.7848378911245422,2.8347156
1.7576818079900205,6.6452127
1.6350315346887554,11.714289
1.3532207863838723,9.610878
1.2445902995741234,10.703323
1.5319461133580579,5.7102895
1.3733939673639557,2.0642695
1.268532257542175,8.910812
1.4002761459031259,7.5491576
1.2919627444910353,14.560368
1.2905503551106552,6.608306
1.0765922709299096,5.492619
1.215757675563125,1.1640152
1.5489731063977603,8.239096
1.4850637212678193,7.233217
2.140613410391616,6.746048
1.7131277610726603,6.3561983
1.311513005700896,10.568184
1.577838417603798,1.1872648
1.460198634807218,1.4802312
1.3318400502735837,5.7567563
1.3504056496606012,11.454534
1.316721313186568,6.7577167
1.4094389509620184,6.877762
1.4137683108508807,7.558645
1.2936508827255628,7.647064
1.425134780606543,6.558952
1.1613571093643742,9.140803
1.2857354676365027,4.186834
1.2990944052587936,5.740757
1.2778914266033852,1.3546546
1.2768941466884463,8.009191
1.4166764150400346,7.8246813
1.4140969331088322,8.7127285
1.4408455819455648,10.224314
1.432598147982903,7.272457
1.1952908290533308,6.9348526
1.2919559914370609,6.4470816
1.356655033727594,5.4356112
1.5837565605822344,6.131275
1.616477487338836,2.163733
1.468662998813717,4.653493
1.1779618872173339,3.8022344
1.2910106146375115,3.6623156
1.3220466189099613,3.2690797
1.2779526555885705,4.025442
1.2736366439621278,3.560012
1.2728125691588315,3.4396544
1.2717151891969853,4.1484838
1.252488404471853,2.479267
1.1484523727705496,2.05056
1.2124118669917152,2.8480253
1.1276906252508905,1.6064568
1.2380327718764035,2.382824
1.2931548564767332,1.459658
1.2074963894659674,1.940928
1.3152171590307422,1.5536323
1.2399431539616244,2.8792238
1.3806664083356526,3.2402053
1.175509837174666,2.030817
1.2866232934952235,1.7502636
1.1915390381433775,1.4821417
1.3201665224116013,1.4792867
1.2218108885295424,1.723156
1.2864872547032655,1.6413229
1.1805916424369065,3.2168689
1.2222918550147754,1.8679259
1.2927094459581054,1.6770544
1.254736783726018,1.5870354
1.1850231659211483,1.2783084
1.2861614540584057,2.040324
1.4242795125404824,1.7199149
1.4673275198556257,1.9115795
1.4284512374190386,1.4708345
1.3277762679281089,2.230051
1.418699570854729,1.776131
1.4384853547495753,3.5754547
1.479336859391397,4.1964617
1.3623863620427095,3.3036976
1.2864030891924363,3.2380414
1.4099745493314602,3.2224982
1.4261949733801809,9.021408
1.2167039780938373,3.2674289
1.4072265087412876,4.5423007
1.555265277814136,4.130354
1.6405091167271422,2.4670742
1.5689953101504897,3.3177412
1.4951862405536918,3.5375123
1.314971525753985,4.6971107
1.5878922126870454,3.2931952
1.4789270621742563,3.2936704
1.3827612619754515,5.557252
1.570311864933055,1.241353
1.4848641043781958,0.9379639
1.3264966230320216,2.592662
1.2875180972639388,2.0765507
1.483751020137502,1.3511513
1.2974192235607807,1.6568804
1.4742697159136169,4.3274903
1.2776295631115946,1.4787464
1.6411546962210135,2.4270563
1.5196633751457216,4.0435677
1.5255813411748287,0.6556313
1.3266036442631821,3.3140159
1.531042172667976,2.1371584
1.6315502212428348,2.2158477
1.7185403335867309,1.2044699
1.4452381233496343,0.49254644
1.3521023424823702,1.0850949
1.4688043950491785,4.1452246
1.502743029497244,1.6579305
1.3379083247475205,2.2032857
1.7528509945307351,5.0111847
2.670151330698069,3.5321019
2.060633998258193,1.6424441
2.2241546889255703,1.0941079
1.5832877968248005,0.30110845
1.8520642387046702,1.3682536
1.414938089713567,5.758229
2.0041363148132474,4.526412
1.9547471612129133,1.3714744
2.158190303124704,5.3251534
2.415763378701703,2.18271
2.0477104757033726,6.3458056
1.8829931220000657,2.5599265
1.9129135923207754,1.3414489
2.0862873530156922,0.328646
1.430421300905859,1.3239882
1.9056193180311654,0.66102386
2.1969009378586786,1.1244168
2.3742155475046345,2.2882993
2.130768258153631,1.3305678
2.2667723121694774,1.39418
1.7082358589554862,1.7437642
2.1476624602728474,1.2974634
2.222734447763388,1.4465524
1.8457607587698224,1.548123
1.831622126202332,1.8469361
1.755611957656336,3.3041399
1.5084331714068162,0.60875213
1.7485988688942544,2.3316593
1.8023062723219747,1.1485494
1.814877415507976,2.0671585
1.3029262309416836,1.5059284
1.6265661791471475,6.5624733
1.9492340646642083,12.3701
1.826381104403875,7.5597105
1.7610546661107134,7.379908
1.8466107095518156,4.053483
1.8160126024031977,4.209793
1.4763661504393089,4.720787
1.3446626148087408,5.857849
1.3333296255232792,7.774551
2.028574760734451,6.594663
1.997363935377945,2.535119
2.0399862166993907,2.1202843
1.7221565789630995,0.12234196
1.5157663581321859,2.1369693
1.1565121300165584,2.2426565
1.3464136374395337,3.3948748
1.5056577849837152,2.7931595
1.6593179550961656,1.2349377
1.5499992695030753,2.6476123
1.642799271842975,3.219899
1.5958189641298626,5.7188797
1.7927625679211125,10.365835
2.0005210904453823,13.821657
2.012381998621432,6.8646736
1.4227941166039433,2.7741876
1.3512136074964405,11.144102
1.6378180050945825,8.545454
1.5383466376778876,5.5673304
1.3179938308319885,5.7694736
1.1322745957562996,3.002831
1.1699507525819848,5.2101946
1.2685621944369596,3.958078
1.6676105934310126,4.4102798
1.6605965409491108,6.9309497
1.8012331140979634,5.882822
1.5979633155684136,5.091682
1.6161772133109817,2.244003
1.6782812968347172,3.012553
1.7624312105275874,5.708421
1.4613862809965557,3.4478664
1.6672638137496067,1.2585313
1.584713353863494,2.0784533
1.594665270415021,0.820386
1.2194112679514952,0.60884994
1.4465395104757517,1.7374593
1.2642561947489077,0.20123538
1.6243332313005057,0.28889382
1.9722392402641673,0.20234606
1.759268926808667,0.6301134
1.8471197303911813,0.53172463
1.8542909870011368,0.6838125
1.6331927631091017,1.2477506
1.1678518882851907,0.53902
1.2102380974886717,0.5586255
1.2763930522955296,1.2225511
1.6007090955454115,2.4639974
1.7615465302100644,1.7872097
1.9331944290392962,1.3233703
1.6260984828212153,5.5047417
2.0172204187764273,4.0521107
2.231788896551853,4.645464
1.9259060423866066,4.390856
2.242076020138153,3.7276216
2.0705713854298047,3.5447562
1.9090670306440067,4.181434
1.3589022314873291,3.9866242
2.0012670550612883,3.5774512
1.554322998,1.6999652
1.3130666657672239,0.5336979
1.8415946083453518,2.407057
1.6604769669325157,1.2895491
1.722174763979333,1.3216704
1.8658130706071852,5.843167
1.415307646671713,6.4679594
1.4175694861346164,4.9668174
1.4571085928693892,5.7776494
1.1507506276766306,5.4941683
1.3237448465497303,5.7111835
1.1921202884953004,1.4185438
1.739291648861336,3.7389553
1.8936086557970986,3.7948773
1.4930286826011638,3.63477
1.4846646232705494,5.5735955
1.7722066973834472,6.222563
1.9074212522233323,3.1380146
1.6400631616261157,5.8477764
1.5505389404586989,4.6321564
1.627815072577186,3.2834423
1.711165208892325,11.359732
1.6026563636522873,7.286752
1.6990731804657377,10.597081
1.6500709551844084,11.035709
1.8369045059333902,9.595166
1.6099358368168153,7.0870147
1.655766644538254,5.8471932
1.3326058265757514,11.200473
1.3403400369452452,7.8107786
1.5373618513904976,1.6607772
1.729384816567603,4.105629
1.6187337755059061,4.9189467
2.2826198528274637,3.2130003
2.137378852,6.279051
2.017864359474607,5.029978
2.6095754660518584,5.1743045
2.1775864909804405,12.557386
1.9890203954798962,8.170085
2.0269471553278504,10.12842
2.027088883355628,9.61866
1.9735245041473621,9.014601
2.1544449667575285,7.308967
2.439398297632072,14.950886
2.045559217287954,4.8218718
1.8409380467604954,11.2603035
1.9916702261027024,12.799936
1.7815451333721328,18.848995
1.4835679968586257,1.9799199
1.5458822282338716,8.713506
1.531024314011707,4.2727556
1.4773076440445154,2.460548
1.441870117442236,2.393892
1.5897039553614785,9.922206
1.789562151133281,11.754423
1.574165799334143,8.630314
1.6139977630908156,11.7441225
1.8826638751769886,10.968841
1.4990691046688196,3.644626
1.5710195888286127,11.434058
1.6474068693066433,6.330229
1.7141383941610302,5.739999
1.8106322873898653,11.456261
1.6180086883121965,8.869398
1.570116683894775,4.643917
1.5076908845609833,5.5524297
1.624429888,5.4728556
1.7056266307844579,6.362719
1.4144932808987236,7.482157
1.6089816911989006,8.038313
1.4896428466062641,14.728417
1.506886166127993,7.9677305
1.7114649708411092,6.6676126
1.4279277973846816,7.966914
1.3684712727245532,2.7483077
1.8251411915007798,4.030206
1.9014263710251278,7.495559
1.7563418216850966,12.40901
1.6660894326310047,3.305149
1.8137970086338093,7.87943
1.4248816637192807,1.4207878
1.5903867249142591,2.890459
1.7829879510043933,6.202215
1.8021009836815005,16.942036
1.454339968395279,3.5145633
1.621116069648965,11.072887
1.3735511538502576,6.4686527
1.344180848993396,5.1081867
1.405093745234751,1.8550128
1.3894934073340577,6.268153
1.4298157276167633,2.0370755
1.378779636726188,1.8442631
1.4930416405910358,1.8734773
1.674598417995895,7.026638
1.3000208633734003,5.7109833
1.3385227610283006,7.070506
1.3671408401433567,1.8278996
1.575335017267681,6.333918
1.6565954502032028,4.0957956
1.7023359794189896,6.3940687
1.4582753580184256,1.9511436
1.4731324203991734,5.478707
1.329663537,4.2768927
1.2651085236979627,2.581755
1.0941007700278826,4.2505713
1.097676396,5.022873
1.1127513829976798,2.5896888
1.0200797421758783,3.8857157
1.0190440969256447,4.9217157
1.1498662649821705,4.1884227
1.180071992608934,4.7061014
1.232596832904522,4.987809
1.218217390134303,5.3027124
1.298707950897869,3.3927064
1.2330299054952365,4.334764
1.3350871802806836,3.5984445
1.3051414599260045,2.7726612
1.3107636266241718,3.1313639
1.377325034568035,4.7132573
1.4125377871311633,6.6312337
1.3526012768526015,6.3942847
1.287018822,9.467018
1.3078425391538882,3.2079186
1.3417552061538256,9.417548
1.2445681763478786,9.11057
1.4296420463975725,4.5085526
1.4349864130466454,5.4450293
1.4196876718417746,6.3667917
1.3064738595450733,2.977062
1.2942546002403976,3.8309474
1.2546726959968315,1.0775647
1.2567744177594065,1.5757743
1.2604870459820428,5.7372565
1.2645571423518018,6.7902355
1.3832090357447167,6.629727
1.3914982591717582,5.713725
1.4385235039128939,2.210888
1.301772876529516,3.14983
1.3901114092766207,8.815304
1.3858113668411012,5.567911
1.238230255736624,3.088215
1.2135316549237418,5.1641808
1.2933727839401226,5.1951175
1.273006129137488,4.3379664
1.3058935462258239,6.2725525
1.2897671147660632,4.6897373
1.2878131807012794,7.2735934
1.3023157396959966,7.798802
1.3645050551660292,9.309877
1.180837361654942,3.4980657
1.2165723545051423,1.5659859
1.1275868087179766,1.0846413
1.070434381825179,1.7030125
1.2094707235508497,1.2593839
1.2963919862694562,2.8223794
1.2813485419581134,1.3567584
1.2697229133896435,2.2805846
1.2029505764482606,1.302308
1.2225972228228195,2.8725808
1.3303368924710264,6.864399
1.1617806791881782,4.0613523
1.2770798912310486,3.5767689
1.2471291266386753,3.525651
1.4893711130659866,11.589475
1.4864511591497283,7.782931
1.2833738041671283,6.307614
1.2331173675628044,6.104311
1.2669628917426523,11.143269
1.4421784615808106,14.05894
1.4804491872961247,15.312906
1.4450741196993298,6.6157937
1.3970612815443273,9.117229
1.3612606794228264,8.868124
1.1847380525504208,10.15998
1.2353519077034032,14.764464
1.2725274090374454,5.848799
1.1826351931781298,8.291326
1.2959621552791982,14.822471
1.2796346466605506,4.362215
1.3902122265293804,8.516755
1.4942082492019364,6.909659
1.1800096937968618,6.7287865
1.4437184372371052,18.046186
1.3056737358997819,8.446098
1.4481474703863066,9.096856
1.3808978664885754,6.814583
1.3063742062162988,9.250654
1.4172122273498602,9.390136
1.204618923558409,9.007288
1.1807434744593954,3.519105
1.2000445129393866,1.9259118
1.1788812285287162,7.167504
1.3268096849100093,6.287116
1.310173475076049,12.151014
1.2455371168473472,12.490336
1.1968979849094294,11.068721
1.143056998798109,5.73133
1.1424145924207383,3.970468
1.2442090727074642,10.396291
1.170637276660868,5.7297845
1.2748745638692545,4.462942
1.3052953766089097,3.1553652
1.3152395176597933,7.531618
1.263745893397662,7.6622114
1.421409263848447,17.848421
1.358102196297059,13.911936
1.3759254646972525,13.49828
1.4382824961272704,9.338172
1.2601168011667747,8.489609
1.4171825554893012,11.03371
1.5274470675287322,10.531115
1.4985373617556648,14.831212
1.277421352033103,9.309482
1.4104255736546774,14.710372
1.3816980326778827,16.910894
1.243693078873813,7.19481
1.3131416126524038,6.680398
1.2047403075394603,4.9949408
1.2903662720172455,13.459425
1.237291497508188,7.525532
1.152812536446349,1.1817583
1.3758044378887995,5.8574824
1.2253812151257293,12.697177
1.2766293551841872,7.488927
1.190006229458551,12.806369
1.370520169503396,17.773874
1.3757084366525671,11.895
1.3361443023977273,8.069
1.1921456775564718,8.2997055
1.215770938589015,11.211605
1.160542831580133,8.266077
1.2233976072736445,9.707322
1.3013699446345985,9.666671
1.4436992514133333,8.989917
1.236903411912481,12.897175
1.4564691334024435,15.73502
1.3811591843609492,14.963047
1.4082116516243406,11.724383
1.3602203697147024,7.006956
1.3159862641910405,7.2384906
1.2170373806233228,5.298328
1.3874169348512284,9.073502
1.2542126182611932,3.909867
1.3771959798352627,5.9352775
1.3470510071108237,11.062172
1.1149463296759048,5.9058456
1.1907997395163028,8.642222
1.3035270165716917,13.499079
1.0595608454215606,4.028673
1.1353265801747516,4.631265
1.0903616473940947,5.499393
1.1072723520724121,5.883292
1.0306903254851958,6.3826857
1.0798872226390983,5.0240574
1.1152963087390106,10.080637
1.018364423206208,6.7903743
1.1470471396667086,11.834553
1.2141976545181703,14.262334
1.2734214824189103,11.233965
1.3146945430563368,13.136146
1.4680974495602748,12.39942
1.3705698515348668,8.688873
1.2184285748597905,7.93318
1.3438919511780045,6.5004997
1.3409287799447667,3.2664495
1.565009125460789,2.5129893
1.4381738748306583,8.391819
1.382032107851716,6.5713778
1.3043526383679838,8.078343
1.2475517907077711,4.1644874
1.2865741523106622,3.281981
1.1754149629791173,1.0717406
